GameKey,SeasonType,Season,Week,Date,AwayTeam,HomeTeam,AwayScore,HomeScore,PointSpread,OverUnder,StadiumID,Day,AwayTeamID,HomeTeamID,ScoreID,Status
202210132,1,2022,1,2022-09-08T20:20:00,BUF,LAR,31.0,10.0,1.5,51.4,54,2022-09-08T00:00:00,4,32,18006,Final
202210102,1,2022,1,2022-09-11T13:00:00,NO,ATL,27.0,26.0,5.4,43.5,45,2022-09-11T00:00:00,22,2,18007,Final
202210105,1,2022,1,2022-09-11T13:00:00,CLE,CAR,26.0,24.0,-1.5,41.0,26,2022-09-11T00:00:00,8,5,18014,Final
202210106,1,2022,1,2022-09-11T13:00:00,SF,CHI,10.0,19.0,6.4,37.1,20,2022-09-11T00:00:00,31,6,18008,Final
202210107,1,2022,1,2022-09-11T13:00:00,PIT,CIN,23.0,20.0,-6.9,44.0,5,2022-09-11T00:00:00,28,7,18009,F/OT
202210111,1,2022,1,2022-09-11T13:00:00,PHI,DET,38.0,35.0,5.4,48.0,21,2022-09-11T00:00:00,26,11,18010,Final
202210113,1,2022,1,2022-09-11T13:00:00,IND,HOU,20.0,20.0,6.8,45.0,11,2022-09-11T00:00:00,14,13,18015,F/OT
202210119,1,2022,1,2022-09-11T13:00:00,NE,MIA,7.0,20.0,-3.0,45.5,2,2022-09-11T00:00:00,21,19,18011,Final
202210124,1,2022,1,2022-09-11T13:00:00,BAL,NYJ,24.0,9.0,6.4,43.5,3,2022-09-11T00:00:00,3,24,18012,Final
202210135,1,2022,1,2022-09-11T13:00:00,JAX,WAS,22.0,28.0,-3.0,43.5,19,2022-09-11T00:00:00,15,35,18013,Final
202210101,1,2022,1,2022-09-11T16:25:00,KC,ARI,44.0,21.0,5.9,52.9,29,2022-09-11T00:00:00,16,1,18018,Final
202210129,1,2022,1,2022-09-11T16:25:00,LV,LAC,19.0,24.0,-3.5,51.9,54,2022-09-11T00:00:00,25,29,18019,Final
202210120,1,2022,1,2022-09-11T16:25:00,GB,MIN,7.0,23.0,-1.5,46.0,42,2022-09-11T00:00:00,12,20,18017,Final
202210134,1,2022,1,2022-09-11T16:25:00,NYG,TEN,21.0,20.0,-5.4,43.5,12,2022-09-11T00:00:00,23,34,18016,Final
202210109,1,2022,1,2022-09-11T20:20:00,TB,DAL,19.0,3.0,2.4,49.4,17,2022-09-11T00:00:00,33,9,18020,Final
202210130,1,2022,1,2022-09-12T20:15:00,DEN,SEA,16.0,17.0,5.9,43.5,31,2022-09-12T00:00:00,10,30,18021,Final
202210216,1,2022,2,2022-09-15T20:15:00,LAC,KC,24.0,27.0,-4.0,51.9,15,2022-09-15T00:00:00,29,16,17995,Final
202210203,1,2022,2,2022-09-18T13:00:00,MIA,BAL,42.0,38.0,-3.5,43.0,7,2022-09-18T00:00:00,19,3,18027,Final
202210208,1,2022,2,2022-09-18T13:00:00,NYJ,CLE,31.0,30.0,-6.4,38.1,6,2022-09-18T00:00:00,24,8,18022,Final
202210211,1,2022,2,2022-09-18T13:00:00,WAS,DET,27.0,36.0,0.5,48.0,21,2022-09-18T00:00:00,35,11,18242,Final
202210215,1,2022,2,2022-09-18T13:00:00,IND,JAX,0.0,24.0,2.9,43.0,10,2022-09-18T00:00:00,14,15,18026,Final
202210222,1,2022,2,2022-09-18T13:00:00,TB,NO,20.0,10.0,2.4,43.0,27,2022-09-18T00:00:00,33,22,18023,Final
202210223,1,2022,2,2022-09-18T13:00:00,CAR,NYG,16.0,19.0,1.0,43.0,3,2022-09-18T00:00:00,5,23,18024,Final
202210228,1,2022,2,2022-09-18T13:00:00,NE,PIT,17.0,14.0,2.9,39.6,8,2022-09-18T00:00:00,21,28,18025,Final
202210232,1,2022,2,2022-09-18T16:05:00,ATL,LAR,27.0,31.0,-10.4,45.5,54,2022-09-18T00:00:00,2,32,18243,Final
202210231,1,2022,2,2022-09-18T16:05:00,SEA,SF,7.0,27.0,-8.4,39.1,37,2022-09-18T00:00:00,30,31,18028,Final
202210209,1,2022,2,2022-09-18T16:25:00,CIN,DAL,17.0,20.0,6.8,41.5,17,2022-09-18T00:00:00,7,9,18244,Final
202210210,1,2022,2,2022-09-18T16:25:00,HOU,DEN,9.0,16.0,-9.9,45.0,13,2022-09-18T00:00:00,13,10,18029,Final
202210225,1,2022,2,2022-09-18T16:25:00,ARI,LV,29.0,23.0,-5.4,51.4,53,2022-09-18T00:00:00,1,25,18030,F/OT
202210212,1,2022,2,2022-09-18T20:20:00,CHI,GB,10.0,27.0,-10.4,41.5,22,2022-09-18T00:00:00,6,12,18031,Final
202210204,1,2022,2,2022-09-19T19:15:00,TEN,BUF,7.0,41.0,-9.9,46.5,1,2022-09-19T00:00:00,34,4,18001,Final
202210226,1,2022,2,2022-09-19T20:30:00,MIN,PHI,7.0,24.0,-3.0,49.0,18,2022-09-19T00:00:00,20,26,18002,Final
202210308,1,2022,3,2022-09-22T20:15:00,PIT,CLE,17.0,29.0,-4.5,37.6,6,2022-09-22T00:00:00,28,8,18049,Final
202210305,1,2022,3,2022-09-25T13:00:00,NO,CAR,14.0,22.0,2.0,40.5,26,2022-09-25T00:00:00,22,5,18056,Final
202210306,1,2022,3,2022-09-25T13:00:00,HOU,CHI,20.0,23.0,-3.0,39.1,20,2022-09-25T00:00:00,13,6,18050,Final
202210314,1,2022,3,2022-09-25T13:00:00,KC,IND,17.0,20.0,4.4,50.4,9,2022-09-25T00:00:00,16,14,18032,Final
202210319,1,2022,3,2022-09-25T13:00:00,BUF,MIA,19.0,21.0,4.4,53.4,2,2022-09-25T00:00:00,4,19,18052,Final
202210320,1,2022,3,2022-09-25T13:00:00,DET,MIN,24.0,28.0,-6.4,50.9,42,2022-09-25T00:00:00,11,20,18053,Final
202210321,1,2022,3,2022-09-25T13:00:00,BAL,NE,37.0,26.0,2.4,44.5,4,2022-09-25T00:00:00,3,21,18033,Final
202210324,1,2022,3,2022-09-25T13:00:00,CIN,NYJ,27.0,12.0,6.4,45.5,3,2022-09-25T00:00:00,7,24,18054,Final
202210334,1,2022,3,2022-09-25T13:00:00,LV,TEN,22.0,24.0,2.0,45.0,12,2022-09-25T00:00:00,25,34,18051,Final
202210335,1,2022,3,2022-09-25T13:00:00,PHI,WAS,24.0,8.0,5.9,47.0,19,2022-09-25T00:00:00,26,35,18055,Final
202210329,1,2022,3,2022-09-25T16:05:00,JAX,LAC,38.0,10.0,-6.4,45.5,54,2022-09-25T00:00:00,15,29,18058,Final
202210301,1,2022,3,2022-09-25T16:25:00,LAR,ARI,20.0,12.0,3.4,48.0,29,2022-09-25T00:00:00,32,1,18059,Final
202210330,1,2022,3,2022-09-25T16:25:00,ATL,SEA,27.0,23.0,-1.0,43.0,31,2022-09-25T00:00:00,2,30,18060,Final
202210333,1,2022,3,2022-09-25T16:25:00,GB,TB,14.0,12.0,-1.5,41.5,24,2022-09-25T00:00:00,12,33,18034,Final
202210310,1,2022,3,2022-09-25T20:20:00,SF,DEN,10.0,11.0,1.5,44.5,13,2022-09-25T00:00:00,31,10,18061,Final
202210323,1,2022,3,2022-09-26T20:15:00,DAL,NYG,23.0,16.0,-1.5,38.1,3,2022-09-26T00:00:00,9,23,18062,Final
202210407,1,2022,4,2022-09-29T20:15:00,MIA,CIN,15.0,27.0,-4.0,48.0,5,2022-09-29T00:00:00,19,7,18261,Final
202210422,1,2022,4,2022-10-02T09:30:00,MIN,NO,28.0,25.0,3.9,41.0,47,2022-10-02T00:00:00,20,22,17996,Final
202210402,1,2022,4,2022-10-02T13:00:00,CLE,ATL,20.0,23.0,1.0,48.0,45,2022-10-02T00:00:00,8,2,18262,Final
202210403,1,2022,4,2022-10-02T13:00:00,BUF,BAL,23.0,20.0,3.4,49.4,7,2022-10-02T00:00:00,4,3,18269,Final
202210409,1,2022,4,2022-10-02T13:00:00,WAS,DAL,10.0,25.0,-3.0,40.5,17,2022-10-02T00:00:00,35,9,18263,Final
202210411,1,2022,4,2022-10-02T13:00:00,SEA,DET,47.0,45.0,-3.0,48.0,21,2022-10-02T00:00:00,30,11,18264,Final
202210413,1,2022,4,2022-10-02T13:00:00,LAC,HOU,34.0,24.0,5.4,44.5,11,2022-10-02T00:00:00,29,13,18270,Final
202210414,1,2022,4,2022-10-02T13:00:00,TEN,IND,24.0,17.0,-4.0,42.5,9,2022-10-02T00:00:00,34,14,18265,Final
202210423,1,2022,4,2022-10-02T13:00:00,CHI,NYG,12.0,20.0,-3.0,38.6,3,2022-10-02T00:00:00,6,23,18266,Final
202210426,1,2022,4,2022-10-02T13:00:00,JAX,PHI,21.0,29.0,-6.4,43.5,18,2022-10-02T00:00:00,15,26,18267,Final
202210428,1,2022,4,2022-10-02T13:00:00,NYJ,PIT,24.0,20.0,-3.0,41.0,8,2022-10-02T00:00:00,24,28,18268,Final
202210405,1,2022,4,2022-10-02T16:05:00,ARI,CAR,26.0,16.0,-1.0,43.0,26,2022-10-02T00:00:00,1,5,18271,Final
202210412,1,2022,4,2022-10-02T16:25:00,NE,GB,24.0,27.0,-9.4,40.1,22,2022-10-02T00:00:00,21,12,18272,F/OT
202210425,1,2022,4,2022-10-02T16:25:00,DEN,LV,23.0,32.0,-2.5,45.0,53,2022-10-02T00:00:00,10,25,18273,Final
202210433,1,2022,4,2022-10-02T20:20:00,KC,TB,41.0,31.0,-2.0,46.5,24,2022-10-02T00:00:00,16,33,18005,Final
202210431,1,2022,4,2022-10-03T20:15:00,LAR,SF,9.0,24.0,-1.5,41.5,37,2022-10-03T00:00:00,32,31,18274,Final
202210510,1,2022,5,2022-10-06T20:15:00,IND,DEN,0.0,0.0,-3.5,41.5,13,2022-10-06T00:00:00,14,10,18164,Scheduled
202210512,1,2022,5,2022-10-09T09:30:00,NYG,GB,0.0,0.0,-7.9,40.5,47,2022-10-09T00:00:00,23,12,17997,Scheduled
202210504,1,2022,5,2022-10-09T13:00:00,PIT,BUF,0.0,0.0,-13.8,46.0,1,2022-10-09T00:00:00,28,4,18165,Scheduled
202210508,1,2022,5,2022-10-09T13:00:00,LAC,CLE,0.0,0.0,2.4,47.0,6,2022-10-09T00:00:00,29,8,18166,Scheduled
202210515,1,2022,5,2022-10-09T13:00:00,HOU,JAX,0.0,0.0,-6.9,43.0,10,2022-10-09T00:00:00,13,15,18173,Scheduled
202210520,1,2022,5,2022-10-09T13:00:00,CHI,MIN,0.0,0.0,-6.9,43.5,42,2022-10-09T00:00:00,6,20,18167,Scheduled
202210521,1,2022,5,2022-10-09T13:00:00,DET,NE,0.0,0.0,-3.0,45.0,4,2022-10-09T00:00:00,11,21,18168,Scheduled
202210522,1,2022,5,2022-10-09T13:00:00,SEA,NO,0.0,0.0,-5.4,45.5,27,2022-10-09T00:00:00,30,22,18169,Scheduled
202210524,1,2022,5,2022-10-09T13:00:00,MIA,NYJ,0.0,0.0,2.9,45.0,3,2022-10-09T00:00:00,19,24,18170,Scheduled
202210533,1,2022,5,2022-10-09T13:00:00,ATL,TB,0.0,0.0,-8.4,47.5,24,2022-10-09T00:00:00,2,33,18171,Scheduled
202210535,1,2022,5,2022-10-09T13:00:00,TEN,WAS,0.0,0.0,2.4,42.0,19,2022-10-09T00:00:00,34,35,18172,Scheduled
202210505,1,2022,5,2022-10-09T16:05:00,SF,CAR,0.0,0.0,6.4,38.6,26,2022-10-09T00:00:00,31,5,18174,Scheduled
202210501,1,2022,5,2022-10-09T16:25:00,PHI,ARI,0.0,0.0,4.9,48.5,29,2022-10-09T00:00:00,26,1,18176,Scheduled
202210532,1,2022,5,2022-10-09T16:25:00,DAL,LAR,0.0,0.0,-5.4,43.0,54,2022-10-09T00:00:00,9,32,18175,Scheduled
202210503,1,2022,5,2022-10-09T20:20:00,CIN,BAL,0.0,0.0,-3.0,48.0,7,2022-10-09T00:00:00,7,3,18177,Scheduled
202210516,1,2022,5,2022-10-10T20:15:00,LV,KC,0.0,0.0,-6.9,50.4,15,2022-10-10T00:00:00,25,16,18178,Scheduled
202210606,1,2022,6,2022-10-13T20:15:00,WAS,CHI,0.0,0.0,1.0,39.6,20,2022-10-13T00:00:00,35,6,18179,Scheduled
202210602,1,2022,6,2022-10-16T13:00:00,SF,ATL,0.0,0.0,6.4,42.5,45,2022-10-16T00:00:00,31,2,18180,Scheduled
202210608,1,2022,6,2022-10-16T13:00:00,NE,CLE,0.0,0.0,-3.5,41.0,6,2022-10-16T00:00:00,21,8,18181,Scheduled
202210612,1,2022,6,2022-10-16T13:00:00,NYJ,GB,0.0,0.0,-9.4,43.5,22,2022-10-16T00:00:00,24,12,18182,Scheduled
202210614,1,2022,6,2022-10-16T13:00:00,JAX,IND,0.0,0.0,-2.5,43.5,9,2022-10-16T00:00:00,15,14,18183,Scheduled
202210619,1,2022,6,2022-10-16T13:00:00,MIN,MIA,0.0,0.0,-1.0,46.0,2,2022-10-16T00:00:00,20,19,18184,Scheduled
202210622,1,2022,6,2022-10-16T13:00:00,CIN,NO,0.0,0.0,0.0,43.5,27,2022-10-16T00:00:00,7,22,18185,Scheduled
202210623,1,2022,6,2022-10-16T13:00:00,BAL,NYG,0.0,0.0,5.4,43.0,3,2022-10-16T00:00:00,3,23,18186,Scheduled
202210628,1,2022,6,2022-10-16T13:00:00,TB,PIT,0.0,0.0,6.4,44.0,8,2022-10-16T00:00:00,33,28,18187,Scheduled
202210632,1,2022,6,2022-10-16T16:05:00,CAR,LAR,0.0,0.0,-9.4,41.5,54,2022-10-16T00:00:00,5,32,18188,Scheduled
202210630,1,2022,6,2022-10-16T16:05:00,ARI,SEA,0.0,0.0,2.4,46.5,31,2022-10-16T00:00:00,1,30,18189,Scheduled
202210616,1,2022,6,2022-10-16T16:25:00,BUF,KC,0.0,0.0,0.0,52.9,15,2022-10-16T00:00:00,4,16,18190,Scheduled
202210626,1,2022,6,2022-10-16T20:20:00,DAL,PHI,0.0,0.0,-5.4,45.0,18,2022-10-16T00:00:00,9,26,18191,Scheduled
202210629,1,2022,6,2022-10-17T20:15:00,DEN,LAC,0.0,0.0,-4.0,47.0,54,2022-10-17T00:00:00,10,29,18192,Scheduled
202210701,1,2022,7,2022-10-20T20:15:00,NO,ARI,0.0,0.0,0.0,0.0,29,2022-10-20T00:00:00,22,1,18035,Scheduled
202210703,1,2022,7,2022-10-23T13:00:00,CLE,BAL,0.0,0.0,0.0,0.0,7,2022-10-23T00:00:00,8,3,18042,Scheduled
202210705,1,2022,7,2022-10-23T13:00:00,TB,CAR,0.0,0.0,0.0,0.0,26,2022-10-23T00:00:00,33,5,18040,Scheduled
202210707,1,2022,7,2022-10-23T13:00:00,ATL,CIN,0.0,0.0,0.0,0.0,5,2022-10-23T00:00:00,2,7,18036,Scheduled
202210709,1,2022,7,2022-10-23T13:00:00,DET,DAL,0.0,0.0,0.0,0.0,17,2022-10-23T00:00:00,11,9,18037,Scheduled
202210715,1,2022,7,2022-10-23T13:00:00,NYG,JAX,0.0,0.0,0.0,0.0,10,2022-10-23T00:00:00,23,15,18041,Scheduled
202210734,1,2022,7,2022-10-23T13:00:00,IND,TEN,0.0,0.0,0.0,0.0,12,2022-10-23T00:00:00,14,34,18038,Scheduled
202210735,1,2022,7,2022-10-23T13:00:00,GB,WAS,0.0,0.0,0.0,0.0,19,2022-10-23T00:00:00,12,35,18039,Scheduled
202210710,1,2022,7,2022-10-23T16:05:00,NYJ,DEN,0.0,0.0,0.0,0.0,13,2022-10-23T00:00:00,24,10,18043,Scheduled
202210725,1,2022,7,2022-10-23T16:05:00,HOU,LV,0.0,0.0,0.0,0.0,53,2022-10-23T00:00:00,13,25,18044,Scheduled
202210729,1,2022,7,2022-10-23T16:25:00,SEA,LAC,0.0,0.0,0.0,0.0,54,2022-10-23T00:00:00,30,29,18045,Scheduled
202210731,1,2022,7,2022-10-23T16:25:00,KC,SF,0.0,0.0,0.0,0.0,37,2022-10-23T00:00:00,16,31,18046,Scheduled
202210719,1,2022,7,2022-10-23T20:20:00,PIT,MIA,0.0,0.0,0.0,0.0,2,2022-10-23T00:00:00,28,19,18047,Scheduled
202210721,1,2022,7,2022-10-24T20:15:00,CHI,NE,0.0,0.0,0.0,0.0,4,2022-10-24T00:00:00,6,21,18048,Scheduled
202210833,1,2022,8,2022-10-27T20:15:00,BAL,TB,0.0,0.0,0.0,0.0,24,2022-10-27T00:00:00,3,33,18119,Scheduled
202210815,1,2022,8,2022-10-30T09:30:00,DEN,JAX,0.0,0.0,0.0,0.0,33,2022-10-30T00:00:00,10,15,17998,Scheduled
202210802,1,2022,8,2022-10-30T13:00:00,CAR,ATL,0.0,0.0,0.0,0.0,45,2022-10-30T00:00:00,5,2,18120,Scheduled
202210809,1,2022,8,2022-10-30T13:00:00,CHI,DAL,0.0,0.0,0.0,0.0,17,2022-10-30T00:00:00,6,9,18121,Scheduled
202210811,1,2022,8,2022-10-30T13:00:00,MIA,DET,0.0,0.0,0.0,0.0,21,2022-10-30T00:00:00,19,11,18122,Scheduled
202210820,1,2022,8,2022-10-30T13:00:00,ARI,MIN,0.0,0.0,0.0,0.0,42,2022-10-30T00:00:00,1,20,18123,Scheduled
202210822,1,2022,8,2022-10-30T13:00:00,LV,NO,0.0,0.0,0.0,0.0,27,2022-10-30T00:00:00,25,22,18124,Scheduled
202210824,1,2022,8,2022-10-30T13:00:00,NE,NYJ,0.0,0.0,0.0,0.0,3,2022-10-30T00:00:00,21,24,18125,Scheduled
202210826,1,2022,8,2022-10-30T13:00:00,PIT,PHI,0.0,0.0,0.0,0.0,18,2022-10-30T00:00:00,28,26,18126,Scheduled
202210813,1,2022,8,2022-10-30T16:05:00,TEN,HOU,0.0,0.0,0.0,0.0,11,2022-10-30T00:00:00,34,13,18127,Scheduled
202210814,1,2022,8,2022-10-30T16:25:00,WAS,IND,0.0,0.0,0.0,0.0,9,2022-10-30T00:00:00,35,14,18128,Scheduled
202210832,1,2022,8,2022-10-30T16:25:00,SF,LAR,0.0,0.0,0.0,0.0,54,2022-10-30T00:00:00,31,32,18129,Scheduled
202210830,1,2022,8,2022-10-30T16:25:00,NYG,SEA,0.0,0.0,0.0,0.0,31,2022-10-30T00:00:00,23,30,18130,Scheduled
202210804,1,2022,8,2022-10-30T20:20:00,GB,BUF,0.0,0.0,0.0,0.0,1,2022-10-30T00:00:00,12,4,18131,Scheduled
202210808,1,2022,8,2022-10-31T20:15:00,CIN,CLE,0.0,0.0,0.0,0.0,6,2022-10-31T00:00:00,7,8,18132,Scheduled
202210913,1,2022,9,2022-11-03T20:15:00,PHI,HOU,0.0,0.0,0.0,0.0,11,2022-11-03T00:00:00,26,13,18133,Scheduled
202210902,1,2022,9,2022-11-06T13:00:00,LAC,ATL,0.0,0.0,0.0,0.0,45,2022-11-06T00:00:00,29,2,18134,Scheduled
202210906,1,2022,9,2022-11-06T13:00:00,MIA,CHI,0.0,0.0,0.0,0.0,20,2022-11-06T00:00:00,19,6,18135,Scheduled
202210907,1,2022,9,2022-11-06T13:00:00,CAR,CIN,0.0,0.0,0.0,0.0,5,2022-11-06T00:00:00,5,7,18136,Scheduled
202210911,1,2022,9,2022-11-06T13:00:00,GB,DET,0.0,0.0,0.0,0.0,21,2022-11-06T00:00:00,12,11,18137,Scheduled
202210915,1,2022,9,2022-11-06T13:00:00,LV,JAX,0.0,0.0,0.0,0.0,10,2022-11-06T00:00:00,25,15,18141,Scheduled
202210921,1,2022,9,2022-11-06T13:00:00,IND,NE,0.0,0.0,0.0,0.0,4,2022-11-06T00:00:00,14,21,18138,Scheduled
202210924,1,2022,9,2022-11-06T13:00:00,BUF,NYJ,0.0,0.0,0.0,0.0,3,2022-11-06T00:00:00,4,24,18139,Scheduled
202210935,1,2022,9,2022-11-06T13:00:00,MIN,WAS,0.0,0.0,0.0,0.0,19,2022-11-06T00:00:00,20,35,18140,Scheduled
202210901,1,2022,9,2022-11-06T16:05:00,SEA,ARI,0.0,0.0,0.0,0.0,29,2022-11-06T00:00:00,30,1,18142,Scheduled
202210933,1,2022,9,2022-11-06T16:25:00,LAR,TB,0.0,0.0,0.0,0.0,24,2022-11-06T00:00:00,32,33,18143,Scheduled
202210916,1,2022,9,2022-11-06T20:20:00,TEN,KC,0.0,0.0,0.0,0.0,15,2022-11-06T00:00:00,34,16,18144,Scheduled
