GameKey,SeasonType,Season,Week,Date,AwayTeam,HomeTeam,AwayScore,HomeScore,PointSpread,OverUnder,StadiumID,Day,AwayTeamID,HomeTeamID,ScoreID,Status
202210922,1,2022,9,2022-11-07T20:15:00,BAL,NO,0.0,0.0,0.0,0.0,27,2022-11-07T00:00:00,3,22,18145,Scheduled
202211005,1,2022,10,2022-11-10T20:15:00,ATL,CAR,0.0,0.0,0.0,0.0,26,2022-11-10T00:00:00,2,5,18063,Scheduled
202211033,1,2022,10,2022-11-13T09:30:00,SEA,TB,0.0,0.0,0.0,0.0,55,2022-11-13T00:00:00,30,33,17999,Scheduled
202211004,1,2022,10,2022-11-13T13:00:00,MIN,BUF,0.0,0.0,0.0,0.0,1,2022-11-13T00:00:00,20,4,18064,Scheduled
202211006,1,2022,10,2022-11-13T13:00:00,DET,CHI,0.0,0.0,0.0,0.0,20,2022-11-13T00:00:00,11,6,18065,Scheduled
202211016,1,2022,10,2022-11-13T13:00:00,JAX,KC,0.0,0.0,0.0,0.0,15,2022-11-13T00:00:00,15,16,18067,Scheduled
202211019,1,2022,10,2022-11-13T13:00:00,CLE,MIA,0.0,0.0,0.0,0.0,2,2022-11-13T00:00:00,8,19,18068,Scheduled
202211023,1,2022,10,2022-11-13T13:00:00,HOU,NYG,0.0,0.0,0.0,0.0,3,2022-11-13T00:00:00,13,23,18069,Scheduled
202211028,1,2022,10,2022-11-13T13:00:00,NO,PIT,0.0,0.0,0.0,0.0,8,2022-11-13T00:00:00,22,28,18070,Scheduled
202211034,1,2022,10,2022-11-13T13:00:00,DEN,TEN,0.0,0.0,0.0,0.0,12,2022-11-13T00:00:00,10,34,18066,Scheduled
202211025,1,2022,10,2022-11-13T16:05:00,IND,LV,0.0,0.0,0.0,0.0,53,2022-11-13T00:00:00,14,25,18071,Scheduled
202211012,1,2022,10,2022-11-13T16:25:00,DAL,GB,0.0,0.0,0.0,0.0,22,2022-11-13T00:00:00,9,12,18004,Scheduled
202211032,1,2022,10,2022-11-13T16:25:00,ARI,LAR,0.0,0.0,0.0,0.0,54,2022-11-13T00:00:00,1,32,18072,Scheduled
202211031,1,2022,10,2022-11-13T20:20:00,LAC,SF,0.0,0.0,0.0,0.0,37,2022-11-13T00:00:00,29,31,18073,Scheduled
202211026,1,2022,10,2022-11-14T20:15:00,WAS,PHI,0.0,0.0,0.0,0.0,18,2022-11-14T00:00:00,35,26,18074,Scheduled
202211112,1,2022,11,2022-11-17T20:15:00,TEN,GB,0.0,0.0,0.0,0.0,22,2022-11-17T00:00:00,34,12,18075,Scheduled
202211102,1,2022,11,2022-11-20T13:00:00,CHI,ATL,0.0,0.0,0.0,0.0,45,2022-11-20T00:00:00,6,2,18076,Scheduled
202211103,1,2022,11,2022-11-20T13:00:00,CAR,BAL,0.0,0.0,0.0,0.0,7,2022-11-20T00:00:00,5,3,18082,Scheduled
202211104,1,2022,11,2022-11-20T13:00:00,CLE,BUF,0.0,0.0,0.0,0.0,1,2022-11-20T00:00:00,8,4,18077,Scheduled
202211113,1,2022,11,2022-11-20T13:00:00,WAS,HOU,0.0,0.0,0.0,0.0,11,2022-11-20T00:00:00,35,13,18083,Scheduled
202211114,1,2022,11,2022-11-20T13:00:00,PHI,IND,0.0,0.0,0.0,0.0,9,2022-11-20T00:00:00,26,14,18078,Scheduled
202211121,1,2022,11,2022-11-20T13:00:00,NYJ,NE,0.0,0.0,0.0,0.0,4,2022-11-20T00:00:00,24,21,18079,Scheduled
202211122,1,2022,11,2022-11-20T13:00:00,LAR,NO,0.0,0.0,0.0,0.0,27,2022-11-20T00:00:00,32,22,18080,Scheduled
202211123,1,2022,11,2022-11-20T13:00:00,DET,NYG,0.0,0.0,0.0,0.0,3,2022-11-20T00:00:00,11,23,18081,Scheduled
202211110,1,2022,11,2022-11-20T16:05:00,LV,DEN,0.0,0.0,0.0,0.0,13,2022-11-20T00:00:00,25,10,18084,Scheduled
202211129,1,2022,11,2022-11-20T16:25:00,KC,LAC,0.0,0.0,0.0,0.0,54,2022-11-20T00:00:00,16,29,18086,Scheduled
202211120,1,2022,11,2022-11-20T16:25:00,DAL,MIN,0.0,0.0,0.0,0.0,42,2022-11-20T00:00:00,9,20,18085,Scheduled
202211128,1,2022,11,2022-11-20T20:20:00,CIN,PIT,0.0,0.0,0.0,0.0,8,2022-11-20T00:00:00,7,28,18087,Scheduled
202211101,1,2022,11,2022-11-21T20:15:00,SF,ARI,0.0,0.0,0.0,0.0,41,2022-11-21T00:00:00,31,1,18000,Scheduled
202211211,1,2022,12,2022-11-24T12:30:00,BUF,DET,0.0,0.0,0.0,0.0,21,2022-11-24T00:00:00,4,11,18088,Scheduled
202211209,1,2022,12,2022-11-24T16:30:00,NYG,DAL,0.0,0.0,0.0,0.0,17,2022-11-24T00:00:00,23,9,18089,Scheduled
202211220,1,2022,12,2022-11-24T20:20:00,NE,MIN,0.0,0.0,0.0,0.0,42,2022-11-24T00:00:00,21,20,18090,Scheduled
202211205,1,2022,12,2022-11-27T13:00:00,DEN,CAR,0.0,0.0,0.0,0.0,26,2022-11-27T00:00:00,10,5,18096,Scheduled
202211208,1,2022,12,2022-11-27T13:00:00,TB,CLE,0.0,0.0,0.0,0.0,6,2022-11-27T00:00:00,33,8,18091,Scheduled
202211215,1,2022,12,2022-11-27T13:00:00,BAL,JAX,0.0,0.0,0.0,0.0,10,2022-11-27T00:00:00,3,15,18097,Scheduled
202211219,1,2022,12,2022-11-27T13:00:00,HOU,MIA,0.0,0.0,0.0,0.0,2,2022-11-27T00:00:00,13,19,18093,Scheduled
202211224,1,2022,12,2022-11-27T13:00:00,CHI,NYJ,0.0,0.0,0.0,0.0,3,2022-11-27T00:00:00,6,24,18094,Scheduled
202211234,1,2022,12,2022-11-27T13:00:00,CIN,TEN,0.0,0.0,0.0,0.0,12,2022-11-27T00:00:00,7,34,18092,Scheduled
202211235,1,2022,12,2022-11-27T13:00:00,ATL,WAS,0.0,0.0,0.0,0.0,19,2022-11-27T00:00:00,2,35,18095,Scheduled
202211201,1,2022,12,2022-11-27T16:05:00,LAC,ARI,0.0,0.0,0.0,0.0,29,2022-11-27T00:00:00,29,1,18098,Scheduled
202211230,1,2022,12,2022-11-27T16:05:00,LV,SEA,0.0,0.0,0.0,0.0,31,2022-11-27T00:00:00,25,30,18099,Scheduled
202211216,1,2022,12,2022-11-27T16:25:00,LAR,KC,0.0,0.0,0.0,0.0,15,2022-11-27T00:00:00,32,16,18100,Scheduled
202211231,1,2022,12,2022-11-27T16:25:00,NO,SF,0.0,0.0,0.0,0.0,37,2022-11-27T00:00:00,22,31,18101,Scheduled
202211226,1,2022,12,2022-11-27T20:20:00,GB,PHI,0.0,0.0,0.0,0.0,18,2022-11-27T00:00:00,12,26,18102,Scheduled
202211214,1,2022,12,2022-11-28T20:15:00,PIT,IND,0.0,0.0,0.0,0.0,9,2022-11-28T00:00:00,28,14,18103,Scheduled
202211321,1,2022,13,2022-12-01T20:15:00,BUF,NE,0.0,0.0,0.0,0.0,4,2022-12-01T00:00:00,4,21,18104,Scheduled
202211302,1,2022,13,2022-12-04T13:00:00,PIT,ATL,0.0,0.0,0.0,0.0,45,2022-12-04T00:00:00,28,2,18105,Scheduled
202211303,1,2022,13,2022-12-04T13:00:00,DEN,BAL,0.0,0.0,0.0,0.0,7,2022-12-04T00:00:00,10,3,18111,Scheduled
202211306,1,2022,13,2022-12-04T13:00:00,GB,CHI,0.0,0.0,0.0,0.0,20,2022-12-04T00:00:00,12,6,18106,Scheduled
202211311,1,2022,13,2022-12-04T13:00:00,JAX,DET,0.0,0.0,0.0,0.0,21,2022-12-04T00:00:00,15,11,18107,Scheduled
202211313,1,2022,13,2022-12-04T13:00:00,CLE,HOU,0.0,0.0,0.0,0.0,11,2022-12-04T00:00:00,8,13,18112,Scheduled
202211320,1,2022,13,2022-12-04T13:00:00,NYJ,MIN,0.0,0.0,0.0,0.0,42,2022-12-04T00:00:00,24,20,18108,Scheduled
202211323,1,2022,13,2022-12-04T13:00:00,WAS,NYG,0.0,0.0,0.0,0.0,3,2022-12-04T00:00:00,35,23,18109,Scheduled
202211326,1,2022,13,2022-12-04T13:00:00,TEN,PHI,0.0,0.0,0.0,0.0,18,2022-12-04T00:00:00,34,26,18110,Scheduled
202211332,1,2022,13,2022-12-04T16:05:00,SEA,LAR,0.0,0.0,0.0,0.0,54,2022-12-04T00:00:00,30,32,18113,Scheduled
202211331,1,2022,13,2022-12-04T16:05:00,MIA,SF,0.0,0.0,0.0,0.0,37,2022-12-04T00:00:00,19,31,18114,Scheduled
202211307,1,2022,13,2022-12-04T16:25:00,KC,CIN,0.0,0.0,0.0,0.0,5,2022-12-04T00:00:00,16,7,18115,Scheduled
202211325,1,2022,13,2022-12-04T16:25:00,LAC,LV,0.0,0.0,0.0,0.0,53,2022-12-04T00:00:00,29,25,18116,Scheduled
202211309,1,2022,13,2022-12-04T20:20:00,IND,DAL,0.0,0.0,0.0,0.0,17,2022-12-04T00:00:00,14,9,18117,Scheduled
202211333,1,2022,13,2022-12-05T20:15:00,NO,TB,0.0,0.0,0.0,0.0,24,2022-12-05T00:00:00,22,33,18118,Scheduled
202211432,1,2022,14,2022-12-08T20:15:00,LV,LAR,0.0,0.0,0.0,0.0,54,2022-12-08T00:00:00,25,32,18193,Scheduled
202211404,1,2022,14,2022-12-11T13:00:00,NYJ,BUF,0.0,0.0,0.0,0.0,1,2022-12-11T00:00:00,24,4,18194,Scheduled
202211407,1,2022,14,2022-12-11T13:00:00,CLE,CIN,0.0,0.0,0.0,0.0,5,2022-12-11T00:00:00,8,7,18195,Scheduled
202211409,1,2022,14,2022-12-11T13:00:00,HOU,DAL,0.0,0.0,0.0,0.0,17,2022-12-11T00:00:00,13,9,18196,Scheduled
202211411,1,2022,14,2022-12-11T13:00:00,MIN,DET,0.0,0.0,0.0,0.0,21,2022-12-11T00:00:00,20,11,18197,Scheduled
202211423,1,2022,14,2022-12-11T13:00:00,PHI,NYG,0.0,0.0,0.0,0.0,3,2022-12-11T00:00:00,26,23,18199,Scheduled
202211428,1,2022,14,2022-12-11T13:00:00,BAL,PIT,0.0,0.0,0.0,0.0,8,2022-12-11T00:00:00,3,28,18200,Scheduled
202211434,1,2022,14,2022-12-11T13:00:00,JAX,TEN,0.0,0.0,0.0,0.0,12,2022-12-11T00:00:00,15,34,18198,Scheduled
202211429,1,2022,14,2022-12-11T16:05:00,MIA,LAC,0.0,0.0,0.0,0.0,54,2022-12-11T00:00:00,19,29,18201,Scheduled
202211430,1,2022,14,2022-12-11T16:25:00,CAR,SEA,0.0,0.0,0.0,0.0,31,2022-12-11T00:00:00,5,30,18203,Scheduled
202211431,1,2022,14,2022-12-11T16:25:00,TB,SF,0.0,0.0,0.0,0.0,37,2022-12-11T00:00:00,33,31,18202,Scheduled
202211410,1,2022,14,2022-12-11T20:20:00,KC,DEN,0.0,0.0,0.0,0.0,13,2022-12-11T00:00:00,16,10,18204,Scheduled
202211401,1,2022,14,2022-12-12T20:15:00,NE,ARI,0.0,0.0,0.0,0.0,29,2022-12-12T00:00:00,21,1,18205,Scheduled
202211530,1,2022,15,2022-12-15T20:15:00,SF,SEA,0.0,0.0,0.0,0.0,31,2022-12-15T00:00:00,31,30,18206,Scheduled
202211504,1,2022,15,2022-12-18T01:00:00,MIA,BUF,0.0,0.0,0.0,0.0,1,2022-12-18T00:00:00,19,4,18207,Scheduled
202211508,1,2022,15,2022-12-18T01:00:00,BAL,CLE,0.0,0.0,0.0,0.0,6,2022-12-18T00:00:00,3,8,18208,Scheduled
202211520,1,2022,15,2022-12-18T01:00:00,IND,MIN,0.0,0.0,0.0,0.0,42,2022-12-18T00:00:00,14,20,18209,Scheduled
202211522,1,2022,15,2022-12-18T01:00:00,ATL,NO,0.0,0.0,0.0,0.0,27,2022-12-18T00:00:00,2,22,18210,Scheduled
202211535,1,2022,15,2022-12-18T01:00:00,NYG,WAS,0.0,0.0,0.0,0.0,19,2022-12-18T00:00:00,23,35,18211,Scheduled
202211505,1,2022,15,2022-12-18T13:00:00,PIT,CAR,0.0,0.0,0.0,0.0,26,2022-12-18T00:00:00,28,5,18214,Scheduled
202211506,1,2022,15,2022-12-18T13:00:00,PHI,CHI,0.0,0.0,0.0,0.0,20,2022-12-18T00:00:00,26,6,18212,Scheduled
202211513,1,2022,15,2022-12-18T13:00:00,KC,HOU,0.0,0.0,0.0,0.0,11,2022-12-18T00:00:00,16,13,18216,Scheduled
202211515,1,2022,15,2022-12-18T13:00:00,DAL,JAX,0.0,0.0,0.0,0.0,10,2022-12-18T00:00:00,9,15,18215,Scheduled
202211524,1,2022,15,2022-12-18T13:00:00,DET,NYJ,0.0,0.0,0.0,0.0,3,2022-12-18T00:00:00,11,24,18213,Scheduled
202211510,1,2022,15,2022-12-18T16:05:00,ARI,DEN,0.0,0.0,0.0,0.0,13,2022-12-18T00:00:00,1,10,18217,Scheduled
202211529,1,2022,15,2022-12-18T16:25:00,TEN,LAC,0.0,0.0,0.0,0.0,54,2022-12-18T00:00:00,34,29,18218,Scheduled
202211533,1,2022,15,2022-12-18T16:25:00,CIN,TB,0.0,0.0,0.0,0.0,24,2022-12-18T00:00:00,7,33,18219,Scheduled
202211525,1,2022,15,2022-12-18T20:20:00,NE,LV,0.0,0.0,0.0,0.0,53,2022-12-18T00:00:00,21,25,18220,Scheduled
202211512,1,2022,15,2022-12-19T20:15:00,LAR,GB,0.0,0.0,0.0,0.0,22,2022-12-19T00:00:00,32,12,18221,Scheduled
202211624,1,2022,16,2022-12-22T20:15:00,JAX,NYJ,0.0,0.0,0.0,0.0,3,2022-12-22T00:00:00,15,24,18146,Scheduled
202211603,1,2022,16,2022-12-24T13:00:00,ATL,BAL,0.0,0.0,0.0,0.0,7,2022-12-24T00:00:00,2,3,18154,Scheduled
202211605,1,2022,16,2022-12-24T13:00:00,DET,CAR,0.0,0.0,0.0,0.0,26,2022-12-24T00:00:00,11,5,18153,Scheduled
202211606,1,2022,16,2022-12-24T13:00:00,BUF,CHI,0.0,0.0,0.0,0.0,20,2022-12-24T00:00:00,4,6,18147,Scheduled
202211608,1,2022,16,2022-12-24T13:00:00,NO,CLE,0.0,0.0,0.0,0.0,6,2022-12-24T00:00:00,22,8,18148,Scheduled
202211616,1,2022,16,2022-12-24T13:00:00,SEA,KC,0.0,0.0,0.0,0.0,15,2022-12-24T00:00:00,30,16,18150,Scheduled
202211620,1,2022,16,2022-12-24T13:00:00,NYG,MIN,0.0,0.0,0.0,0.0,42,2022-12-24T00:00:00,23,20,18151,Scheduled
202211621,1,2022,16,2022-12-24T13:00:00,CIN,NE,0.0,0.0,0.0,0.0,4,2022-12-24T00:00:00,7,21,18152,Scheduled
202211634,1,2022,16,2022-12-24T13:00:00,HOU,TEN,0.0,0.0,0.0,0.0,12,2022-12-24T00:00:00,13,34,18149,Scheduled
202211631,1,2022,16,2022-12-24T16:05:00,WAS,SF,0.0,0.0,0.0,0.0,37,2022-12-24T00:00:00,35,31,18155,Scheduled
202211609,1,2022,16,2022-12-24T16:25:00,PHI,DAL,0.0,0.0,0.0,0.0,17,2022-12-24T00:00:00,26,9,18156,Scheduled
202211628,1,2022,16,2022-12-24T20:15:00,LV,PIT,0.0,0.0,0.0,0.0,8,2022-12-24T00:00:00,25,28,18157,Scheduled
202211619,1,2022,16,2022-12-25T13:00:00,GB,MIA,0.0,0.0,0.0,0.0,2,2022-12-25T00:00:00,12,19,18158,Scheduled
202211632,1,2022,16,2022-12-25T16:30:00,DEN,LAR,0.0,0.0,0.0,0.0,54,2022-12-25T00:00:00,10,32,18003,Scheduled
202211601,1,2022,16,2022-12-25T20:20:00,TB,ARI,0.0,0.0,0.0,0.0,29,2022-12-25T00:00:00,33,1,18159,Scheduled
202211614,1,2022,16,2022-12-26T20:15:00,LAC,IND,0.0,0.0,0.0,0.0,9,2022-12-26T00:00:00,29,14,18160,Scheduled
202211734,1,2022,17,2022-12-29T20:15:00,DAL,TEN,0.0,0.0,0.0,0.0,12,2022-12-29T00:00:00,9,34,18222,Scheduled
202211702,1,2022,17,2023-01-01T13:00:00,ARI,ATL,0.0,0.0,0.0,0.0,45,2023-01-01T00:00:00,1,2,18223,Scheduled
202211703,1,2022,17,2023-01-01T13:00:00,PIT,BAL,0.0,0.0,0.0,0.0,7,2023-01-01T00:00:00,28,3,18231,Scheduled
202211711,1,2022,17,2023-01-01T13:00:00,CHI,DET,0.0,0.0,0.0,0.0,21,2023-01-01T00:00:00,6,11,18224,Scheduled
202211713,1,2022,17,2023-01-01T13:00:00,JAX,HOU,0.0,0.0,0.0,0.0,11,2023-01-01T00:00:00,15,13,18232,Scheduled
202211716,1,2022,17,2023-01-01T13:00:00,DEN,KC,0.0,0.0,0.0,0.0,15,2023-01-01T00:00:00,10,16,18225,Scheduled
202211721,1,2022,17,2023-01-01T13:00:00,MIA,NE,0.0,0.0,0.0,0.0,4,2023-01-01T00:00:00,19,21,18226,Scheduled
202211723,1,2022,17,2023-01-01T13:00:00,IND,NYG,0.0,0.0,0.0,0.0,3,2023-01-01T00:00:00,14,23,18227,Scheduled
202211726,1,2022,17,2023-01-01T13:00:00,NO,PHI,0.0,0.0,0.0,0.0,18,2023-01-01T00:00:00,22,26,18228,Scheduled
202211733,1,2022,17,2023-01-01T13:00:00,CAR,TB,0.0,0.0,0.0,0.0,24,2023-01-01T00:00:00,5,33,18229,Scheduled
202211735,1,2022,17,2023-01-01T13:00:00,CLE,WAS,0.0,0.0,0.0,0.0,19,2023-01-01T00:00:00,8,35,18230,Scheduled
202211725,1,2022,17,2023-01-01T16:05:00,SF,LV,0.0,0.0,0.0,0.0,53,2023-01-01T00:00:00,31,25,18233,Scheduled
202211730,1,2022,17,2023-01-01T16:05:00,NYJ,SEA,0.0,0.0,0.0,0.0,31,2023-01-01T00:00:00,24,30,18234,Scheduled
202211712,1,2022,17,2023-01-01T16:25:00,MIN,GB,0.0,0.0,0.0,0.0,22,2023-01-01T00:00:00,20,12,18235,Scheduled
202211729,1,2022,17,2023-01-01T20:20:00,LAR,LAC,0.0,0.0,0.0,0.0,54,2023-01-01T00:00:00,32,29,18236,Scheduled
202211707,1,2022,17,2023-01-02T20:30:00,BUF,CIN,0.0,0.0,0.0,0.0,5,2023-01-02T00:00:00,4,7,18237,Scheduled
202211802,1,2022,18,2023-01-08T01:00:00,TB,ATL,0.0,0.0,0.0,0.0,45,2023-01-08T00:00:00,33,2,18245,Scheduled
202211804,1,2022,18,2023-01-08T01:00:00,NE,BUF,0.0,0.0,0.0,0.0,1,2023-01-08T00:00:00,21,4,18246,Scheduled
202211806,1,2022,18,2023-01-08T01:00:00,MIN,CHI,0.0,0.0,0.0,0.0,20,2023-01-08T00:00:00,20,6,18247,Scheduled
202211807,1,2022,18,2023-01-08T01:00:00,BAL,CIN,0.0,0.0,0.0,0.0,5,2023-01-08T00:00:00,3,7,18248,Scheduled
202211810,1,2022,18,2023-01-08T01:00:00,LAC,DEN,0.0,0.0,0.0,0.0,13,2023-01-08T00:00:00,29,10,18249,Scheduled
202211812,1,2022,18,2023-01-08T01:00:00,DET,GB,0.0,0.0,0.0,0.0,22,2023-01-08T00:00:00,11,12,18250,Scheduled
202211814,1,2022,18,2023-01-08T01:00:00,HOU,IND,0.0,0.0,0.0,0.0,9,2023-01-08T00:00:00,13,14,18251,Scheduled
202211815,1,2022,18,2023-01-08T01:00:00,TEN,JAX,0.0,0.0,0.0,0.0,10,2023-01-08T00:00:00,34,15,18260,Scheduled
202211825,1,2022,18,2023-01-08T01:00:00,KC,LV,0.0,0.0,0.0,0.0,53,2023-01-08T00:00:00,16,25,18252,Scheduled
202211819,1,2022,18,2023-01-08T01:00:00,NYJ,MIA,0.0,0.0,0.0,0.0,2,2023-01-08T00:00:00,24,19,18253,Scheduled
202211822,1,2022,18,2023-01-08T01:00:00,CAR,NO,0.0,0.0,0.0,0.0,27,2023-01-08T00:00:00,5,22,18254,Scheduled
202211826,1,2022,18,2023-01-08T01:00:00,NYG,PHI,0.0,0.0,0.0,0.0,18,2023-01-08T00:00:00,23,26,18255,Scheduled
202211828,1,2022,18,2023-01-08T01:00:00,CLE,PIT,0.0,0.0,0.0,0.0,8,2023-01-08T00:00:00,8,28,18256,Scheduled
202211830,1,2022,18,2023-01-08T01:00:00,LAR,SEA,0.0,0.0,0.0,0.0,31,2023-01-08T00:00:00,32,30,18258,Scheduled
202211831,1,2022,18,2023-01-08T01:00:00,ARI,SF,0.0,0.0,0.0,0.0,37,2023-01-08T00:00:00,1,31,18257,Scheduled
202211835,1,2022,18,2023-01-08T01:00:00,DAL,WAS,0.0,0.0,0.0,0.0,19,2023-01-08T00:00:00,9,35,18259,Scheduled
