1,2021,HOU,280,452,732,34,33,2,21.8,2.4,60,99,34,87,0,28:14,130,38,79,13,495,2316,1.1,15,206,697,0.8,2,268,173,1619,10,4,1.5,2.2,31.8,40.5,117,47,19.5,10,2,21.0,18,5,0,0,239,56,479,2,2,22,159,35,40,0,43,2013,22.9,11,12,1,71,137,104,140,0,32:46,187,66,107,14,539,3202,1.4,26,256,1185,1.1,13,268,178,2017,13,4,1.8,2.7,32.6,45.3,101,44,21.2,5,3,28.4,32,20,0,0,228,44,387,2,2,16,110,47,42,0,28,1231,21.6,12,11,-1,25.2,0.0,-12,-2,-6,3.7,3.0,7.5,30.4,0.0,12,1,3,10.0,3.9,1.3,33,24,16,0,0.7,14,12,0,0,0,0,0,13,10,0,13,92,21,491,4,145,48,37,25,0,0.5,24,22,0,2,0,0,0,16,14,0,22,174,16,320,4,57,375,211,16,110,31,4,2,1,0,0,0,0,5,0,48,0,0,0,0,122,348,198,21,156,30,2,2,-3,0,0,0,0,24,0,15,0,0,0,0,56,Texans,17,289,283,211000013,0,0,13,13,211000013
1,2021,IND,451,365,816,28,25,2,22.9,-0.9,107,128,109,107,0,32:04,173,75,82,16,515,2891,1.3,25,245,1245,1.2,11,255,159,1647,13,2,1.6,2.5,30.5,44.9,103,42,20.1,14,4,30.4,31,18,0,0,202,37,337,3,3,16,111,42,27,0,29,1287,21.8,5,16,3,69,83,57,147,9,29:34,164,49,104,5,514,2859,1.3,21,206,908,1.1,2,293,191,1950,16,5,1.6,2.4,32.0,43.6,103,42,19.8,10,3,28.0,26,17,0,0,168,53,479,3,3,16,109,53,37,0,29,1348,22.4,16,5,-7,27.5,0.0,-11,-10,0,3.2,3.3,5.8,31.5,0.0,11,5,0,3.6,4.7,1.2,47,35,23,0,0.3,23,23,0,2,0,0,0,17,14,0,11,83,16,396,5,86,39,29,20,0,0.6,17,15,0,2,1,0,0,13,11,0,14,131,23,484,2,24,376,164,16,111,34,4,4,27,0,0,0,0,4,0,35,3,0,0,0,42,361,202,16,111,34,4,3,13,0,0,0,0,24,0,17,0,0,0,0,72,Colts,17,271,309,211000014,0,0,14,14,211000014
1,2021,JAX,253,457,710,30,27,2,22.3,1.6,48,82,44,79,0,27:22,149,45,87,17,504,2544,1.2,14,192,860,1.1,3,296,177,1684,3,4,1.4,2.3,29.3,34.5,104,37,17.5,15,4,28.5,19,5,0,0,159,51,419,3,3,16,117,41,31,0,35,1635,23.0,14,2,-10,119,129,116,93,0,33:38,172,61,97,14,523,2941,1.3,25,242,1042,1.0,11,266,185,1899,12,2,1.7,2.5,34.0,48.5,108,47,21.1,10,3,32.7,30,19,0,0,197,51,431,0,0,16,116,42,29,0,31,1412,22.0,2,14,5,25.1,0.0,-1,1,0,3.1,3.5,5.0,30.5,0.0,0,-1,0,3.7,3.2,1.3,30,21,11,0,0.6,11,4,0,3,0,0,0,13,10,0,5,78,18,392,2,28,48,39,29,0,0.5,24,23,0,1,0,0,0,18,16,0,11,88,19,546,4,81,356,209,16,116,24,2,1,0,0,0,0,0,24,0,50,0,0,53,0,85,316,197,15,117,38,4,3,22,0,0,0,0,13,1,50,3,0,0,0,70,Jaguars,17,312,282,211000052,0,0,15,15,211000052
1,2021,KC,480,364,844,28,25,2,25.5,-3.0,130,124,91,129,6,31:58,205,58,131,16,556,3306,1.4,28,211,958,1.1,4,331,220,2348,18,3,1.7,2.6,32.5,47.6,100,52,25.6,4,2,32.7,33,20,0,0,254,54,453,3,3,14,72,45,27,0,20,915,22.9,12,14,1,66,135,50,113,0,29:07,178,59,102,16,519,3073,1.4,22,205,980,1.2,4,299,196,2094,13,4,1.7,2.6,32.2,44.4,98,39,19.7,15,5,30.0,27,16,0,0,102,57,446,3,3,15,102,44,25,0,25,1226,23.6,14,12,-2,29.5,0.0,0,1,1,3.1,3.4,4.0,28.0,0.0,-1,-1,-1,2.9,3.0,1.2,49,41,32,0,0.2,26,24,0,1,0,0,0,16,14,0,5,112,15,344,4,78,39,32,24,0,0.1,19,18,0,2,0,0,0,12,5,0,4,41,17,322,3,38,338,180,15,102,34,4,4,64,0,0,0,0,18,0,19,0,0,0,0,16,352,197,14,72,25,4,3,24,0,0,0,0,5,0,37,0,0,0,0,16,Chiefs,17,344,314,211000055,0,0,16,16,211000055
1,2021,LAC,474,459,933,32,27,2,24.2,-1.2,81,157,52,181,3,30:30,196,55,125,16,553,3251,1.4,28,207,899,1.0,4,330,217,2352,19,4,1.7,2.6,32.2,47.1,108,49,22.1,17,11,31.7,37,24,0,0,133,57,506,2,2,15,105,43,32,0,23,1040,22.1,11,10,0,75,115,84,173,12,31:09,188,71,98,20,540,3000,1.3,25,249,1157,1.1,11,274,175,1843,13,3,1.6,2.5,31.3,44.7,106,52,24.3,11,2,15.6,33,21,0,0,269,49,409,2,2,17,113,50,32,0,23,1031,22.4,10,11,0,31.4,0.0,-7,0,1,3.1,3.6,4.4,31.5,0.0,4,0,-2,3.7,3.5,1.4,49,40,30,0,0.2,23,20,0,4,1,0,0,13,12,0,4,52,19,478,3,34,47,37,26,0,0.2,22,21,0,3,1,0,0,17,16,0,15,161,18,367,4,82,364,209,17,112,27,5,2,47,0,0,0,0,4,0,49,0,0,0,0,16,353,199,15,105,43,2,1,25,0,1,0,0,22,0,23,0,0,0,0,16,Chargers,17,345,291,211000084,0,0,29,29,211000084
1,2021,LAR,460,372,832,29,25,1,24.3,-2.9,63,155,113,129,0,29:03,174,49,114,11,518,3099,1.4,25,206,825,1.0,2,297,199,2275,20,4,1.8,2.7,32.8,48.9,100,44,21.5,5,2,25.8,34,21,0,0,203,37,312,1,1,15,123,47,42,0,25,1103,21.7,11,12,0,51,123,91,104,3,31:26,170,54,105,11,548,2873,1.2,20,217,859,1.0,4,306,204,2013,4,5,1.6,2.4,32.6,39.9,109,45,20.2,16,4,26.0,27,14,0,0,124,43,337,1,1,24,180,39,24,0,30,1400,22.6,12,11,-1,29.4,0.0,4,17,5,4.6,3.4,4.9,25.4,0.0,-7,-17,-9,2.9,3.0,1.8,50,42,32,0,1.0,24,24,0,1,0,0,0,17,16,0,5,105,17,336,5,94,41,32,22,0,0.7,18,18,0,1,0,0,0,17,15,0,2,29,15,317,4,89,366,218,24,179,35,3,1,2,0,0,0,0,30,0,32,0,0,0,0,107,341,191,15,123,34,2,1,3,0,1,0,0,3,0,24,0,0,0,0,94,Rams,17,313,331,211000032,0,0,32,32,211000032
1,2021,LV,374,439,813,29,24,1,23.3,0.5,66,98,94,95,21,31:00,171,47,106,18,530,3030,1.4,18,203,792,0.9,3,308,210,2238,11,3,1.8,2.5,33.5,45.2,101,38,18.3,5,3,31.0,29,15,0,0,198,61,541,2,2,20,118,55,32,0,31,1569,24.5,12,4,-4,86,127,49,171,6,31:52,171,53,99,19,540,2809,1.2,25,226,952,1.0,4,297,196,1857,14,1,1.5,2.3,32.3,46.5,113,45,19.4,14,10,35.5,21,17,0,0,301,49,500,2,2,17,101,45,29,0,33,1555,22.9,4,12,2,25.3,0.0,10,1,-2,3.4,4.2,6.0,39.9,0.0,-10,-3,1,3.4,3.3,1.3,43,36,26,0,0.8,16,15,0,1,0,0,0,21,20,0,16,151,17,340,1,33,48,39,29,0,1.2,23,22,0,2,1,0,0,16,13,0,14,167,16,364,3,95,350,220,17,101,36,3,3,14,0,0,0,0,20,0,17,0,0,0,0,111,346,220,20,119,31,5,2,39,0,0,0,0,18,0,49,0,0,0,0,172,Raiders,17,327,314,211000083,0,0,25,25,211000083
1,2021,MIA,341,373,714,35,36,2,21.5,0.3,93,68,55,122,3,31:31,159,43,101,16,538,2557,1.2,19,217,768,0.8,3,301,198,1789,10,3,1.4,2.2,32.2,40.9,114,47,20.0,11,3,26.7,24,15,0,0,211,51,404,3,3,20,140,63,36,0,38,1710,21.9,13,13,0,63,103,61,140,6,30:04,165,52,98,16,530,2812,1.3,20,208,915,1.1,4,298,183,1897,11,3,1.5,2.5,30.0,40.5,113,47,20.1,4,3,29.9,28,15,0,0,228,53,486,3,3,24,186,43,29,0,36,1621,21.9,13,13,0,30.0,0.0,20,3,2,4.1,4.7,6.1,25.8,0.0,-20,-6,-4,3.3,3.2,1.8,39,34,27,0,1.0,17,17,0,1,0,0,0,15,11,0,14,93,5,162,3,86,41,37,32,0,1.0,19,19,0,0,0,0,0,18,15,0,15,128,10,213,3,74,343,196,23,184,45,3,3,31,0,1,0,0,4,0,15,0,0,0,0,166,362,200,19,136,33,4,3,25,0,0,0,0,5,0,15,0,0,0,0,152,Dolphins,17,321,321,211000064,0,0,19,19,211000064
1,2021,MIN,425,426,851,24,24,2,23.7,0.0,86,115,112,106,6,30:37,163,50,99,13,531,3022,1.4,24,220,946,1.0,2,296,195,2077,17,2,1.7,2.5,32.3,49.1,112,41,17.8,11,3,26.7,26,16,0,0,227,54,511,1,1,15,104,49,30,0,38,1776,22.8,3,12,3,53,146,102,119,6,32:47,192,64,110,18,564,3196,1.4,23,233,1089,1.1,4,307,196,2107,14,4,1.7,2.6,31.4,43.6,105,38,17.8,15,4,24.5,29,16,0,0,238,46,385,2,2,25,185,48,42,0,31,1470,23.0,12,3,-5,30.5,0.0,0,-12,10,3.1,3.5,4.7,27.4,0.0,-1,12,-10,4.6,3.7,1.8,46,41,37,0,0.4,20,18,0,2,0,0,0,19,16,0,13,101,16,416,4,125,46,38,30,0,0.8,19,19,0,3,1,0,0,20,17,0,19,166,4,188,2,56,374,218,25,185,33,3,2,0,0,0,0,0,22,0,49,0,0,0,0,68,369,177,14,103,33,4,1,14,0,0,0,0,30,0,18,1,0,0,0,111,Vikings,17,311,332,211000067,0,0,20,20,211000067
1,2021,NE,462,303,765,26,25,2,21.7,-1.5,77,143,77,165,0,31:39,177,68,92,18,515,2944,1.4,25,240,1054,1.1,12,262,178,1890,12,3,1.7,2.5,33.3,45.9,102,45,21.3,4,3,31.7,31,19,0,0,310,47,418,2,2,14,118,42,29,0,24,1135,23.2,11,15,2,89,77,60,71,6,30:43,151,54,86,10,509,2589,1.2,17,227,1030,1.1,2,264,156,1559,10,11,1.4,2.4,29.1,35.0,103,38,17.9,16,4,26.0,24,11,0,0,201,49,407,2,2,18,125,39,37,0,27,1264,23.0,15,11,-3,30.3,0.0,1,-8,2,3.1,3.6,5.0,23.5,0.0,-3,4,-4,3.7,3.4,1.5,50,36,22,0,0.9,23,21,0,1,0,0,0,19,18,0,14,155,12,267,11,158,35,29,22,0,1.1,15,13,0,1,0,0,0,16,11,0,4,68,27,571,3,128,355,196,18,125,43,3,2,-3,0,1,0,0,13,0,18,0,0,0,0,89,370,173,13,117,30,3,3,2,0,1,1,0,12,0,19,0,0,0,0,123,Patriots,17,276,281,211000021,0,0,21,21,211000021
1,2021,NO,364,335,699,31,32,2,21.2,0.0,40,116,46,162,0,31:38,150,55,81,14,515,2537,1.2,21,250,976,0.9,3,247,144,1561,14,3,1.5,2.6,28.5,41.8,108,38,17.4,10,3,25.7,27,16,0,0,329,48,397,1,1,18,123,55,43,0,41,1938,23.4,4,12,2,77,85,81,86,6,30:40,149,41,91,17,521,2651,1.2,17,209,779,0.9,3,290,181,1872,5,4,1.6,2.5,30.5,39.0,118,44,18.2,10,2,21.0,23,5,0,0,309,44,373,2,2,23,152,47,37,0,39,1786,22.3,12,4,-3,28.9,0.0,4,3,2,10.1,4.2,6.8,21.3,0.0,-9,-6,-4,3.5,4.2,1.7,41,32,24,0,1.3,19,15,0,2,0,0,0,15,12,0,17,171,18,411,4,153,38,29,20,0,1.2,15,15,0,1,0,0,0,19,15,0,21,192,16,323,3,96,351,183,23,152,40,3,2,2,0,0,0,0,17,0,19,0,0,0,0,225,335,218,17,112,35,2,1,21,0,1,0,0,14,0,21,0,0,0,0,203,Saints,17,265,313,211000069,0,0,22,22,211000069
1,2021,NYG,258,416,674,28,26,2,21.7,1.5,36,64,43,109,6,29:43,147,44,84,19,514,2393,1.1,12,205,827,1.0,2,291,172,1566,4,5,1.3,2.2,29.0,33.4,113,41,17.9,15,3,21.2,19,4,0,0,165,43,330,2,2,19,131,39,26,0,36,1609,21.8,15,11,-4,57,153,85,121,0,32:35,179,62,106,11,557,2956,1.3,22,241,1075,1.1,4,299,197,1881,13,4,1.5,2.3,32.2,42.9,111,44,19.5,11,4,31.9,35,18,0,0,258,52,399,2,2,17,100,51,38,0,33,1427,21.3,11,15,2,21.9,0.0,-13,-12,-2,2.6,2.9,6.0,25.5,0.0,13,12,1,4.5,4.0,1.3,34,24,13,0,0.0,4,4,0,1,0,1,1,16,14,0,13,97,16,335,4,66,46,38,29,0,0.0,22,21,0,0,0,0,0,19,17,0,14,116,18,323,5,131,355,269,17,100,41,3,2,1,0,0,0,0,13,0,19,0,0,0,0,0,333,196,18,127,42,4,2,11,0,1,0,0,19,0,16,0,0,0,0,-4,Giants,17,309,316,211000075,0,0,23,23,211000075
1,2021,NYJ,310,504,814,28,26,2,21.5,1.7,59,84,59,105,3,28:51,152,43,96,14,508,2552,1.2,18,186,817,1.1,3,295,175,1735,5,5,1.4,2.4,29.0,35.8,104,38,17.8,14,3,23.7,25,14,0,0,176,50,421,2,2,26,205,43,35,0,34,1604,22.9,13,3,-6,98,170,87,149,0,33:44,196,63,115,19,561,3312,1.4,28,257,1152,1.1,14,288,196,2160,14,2,1.8,2.6,33.5,49.6,109,49,21.8,10,3,30.3,36,22,0,0,284,41,399,2,2,16,134,50,42,0,29,1213,20.5,3,13,3,26.9,0.0,-7,-7,-10,3.2,3.4,8.1,29.8,0.0,3,4,5,11.1,3.7,1.3,36,30,24,0,0.5,13,11,0,3,0,0,0,13,10,0,4,101,24,672,2,56,53,40,28,0,0.3,26,24,0,1,0,0,0,19,18,0,14,150,11,192,5,129,376,219,15,127,29,3,2,20,0,0,0,0,14,0,50,0,0,0,0,72,338,155,26,207,41,3,2,2,0,0,0,0,13,0,15,0,0,0,0,42,Jets,17,321,304,211000082,0,0,24,24,211000082
1,2021,PHI,444,385,829,28,26,1,22.9,-0.3,89,104,112,139,0,30:55,172,80,82,11,527,2998,1.4,24,270,1330,1.2,12,242,150,1668,5,2,1.7,2.7,30.4,42.9,108,49,22.4,12,3,22.4,30,19,0,0,241,52,413,1,1,15,89,41,34,0,27,1184,21.5,4,4,0,100,111,53,121,0,30:05,175,56,102,17,527,2739,1.2,23,224,899,1.0,4,289,200,1840,14,3,1.5,2.2,34.0,46.0,106,46,21.0,14,3,23.7,29,20,0,0,179,45,404,1,1,14,108,34,29,0,30,1345,21.7,4,4,0,30.5,0.0,3,3,-1,3.7,3.2,5.9,32.7,0.0,-6,-5,0,2.6,3.2,1.1,48,39,30,0,0.9,22,22,0,2,1,0,0,16,15,0,16,117,17,309,3,70,42,33,24,0,0.5,21,18,0,2,0,0,0,12,10,0,12,110,17,435,2,52,328,248,14,108,27,3,1,54,1,0,0,0,19,0,22,0,0,0,0,98,352,199,15,84,36,3,1,16,0,0,0,0,11,0,39,0,0,0,0,62,Eagles,17,257,303,211000026,0,0,26,26,211000026
1,2021,PIT,343,398,741,26,27,2,21.4,0.4,37,77,54,169,6,30:00,158,42,100,17,545,2627,1.2,17,201,776,0.9,2,325,208,1851,11,3,1.4,2.1,31.4,41.0,117,46,19.1,10,2,23.3,24,13,0,0,236,52,407,2,2,19,117,52,46,0,38,1640,21.3,5,11,0,66,123,100,109,0,31:29,173,71,91,12,547,3008,1.3,21,244,1217,1.2,4,276,174,1791,12,3,1.6,2.5,30.9,42.3,114,42,18.2,12,3,26.6,29,15,0,0,238,60,498,2,2,27,157,36,35,0,37,1702,22.4,11,5,-1,26.5,0.0,16,11,4,4.5,4.1,5.4,24.9,0.0,-16,-11,-8,4.2,2.5,2.1,43,31,20,0,0.7,14,13,0,2,0,0,0,20,18,0,20,181,19,416,3,51,45,33,25,0,0.4,20,19,0,1,0,0,0,19,17,0,16,151,23,539,3,65,388,197,27,158,40,4,2,-1,0,0,0,0,11,0,20,2,0,0,0,111,377,207,18,116,40,3,2,22,0,0,0,0,27,0,37,0,0,0,0,68,Steelers,17,344,303,211000028,0,0,28,28,211000028
1,2021,SEA,395,366,761,24,24,1,22.9,-0.4,82,138,78,97,0,26:34,148,52,81,15,467,2698,1.4,24,202,1016,1.2,4,243,159,1682,15,2,1.7,2.5,32.1,48.9,95,35,18.3,3,1,17.8,24,15,0,0,142,48,393,1,1,23,188,45,33,0,41,1909,23.0,3,4,1,61,101,86,112,6,35:10,196,61,118,18,588,3158,1.3,20,249,947,0.9,4,322,217,2211,12,3,1.7,2.4,33.0,45.1,110,43,19.3,15,3,20.5,30,15,0,0,142,47,450,2,2,17,124,50,41,0,33,1531,22.5,4,3,-2,31.7,0.0,-5,-7,-6,3.2,3.2,8.5,24.9,0.0,3,4,3,4.8,4.6,1.2,41,27,15,0,0.6,23,22,0,1,0,0,0,11,4,0,11,94,19,438,3,45,41,28,19,0,0.8,18,15,0,1,0,0,0,16,13,0,16,115,24,483,2,20,406,248,16,122,39,2,2,1,0,0,0,0,11,0,22,0,0,0,0,94,308,189,23,189,28,3,1,4,0,0,0,0,14,0,23,0,0,0,0,107,Seahawks,17,265,339,211000090,1,0,30,30,211000090
1,2021,SF,427,365,792,29,23,1,22.9,-1.8,80,128,108,102,9,31:10,177,64,98,15,513,3130,1.5,24,245,1061,1.0,11,252,168,2068,13,3,2.0,3.0,32.7,47.7,98,39,19.7,5,2,24.5,26,18,0,0,207,50,522,2,2,16,106,50,48,0,29,1301,22.0,12,5,-2,67,108,79,108,3,30:48,156,48,88,20,506,2582,1.2,21,215,862,1.0,4,267,182,1720,12,2,1.5,2.3,33.5,46.2,108,43,19.6,12,3,21.6,29,17,0,0,145,46,389,3,3,24,178,39,32,0,34,1668,23.8,5,12,1,32.7,0.0,11,16,4,10.9,4.2,6.0,27.8,0.0,-11,-16,-7,3.2,3.5,1.9,44,30,18,0,0.3,23,21,0,1,0,0,0,16,13,0,17,137,17,315,2,67,40,31,21,0,0.7,19,18,0,2,0,0,0,13,10,0,5,76,25,589,3,67,346,200,24,178,27,10,3,2,0,0,0,0,13,0,33,0,0,0,0,34,337,233,16,100,33,3,2,1,0,0,0,0,15,0,49,0,0,0,0,107,49ers,17,268,291,211000093,0,0,31,31,211000093
1,2021,TB,511,353,864,32,29,1,24.3,-4.3,107,155,114,129,6,30:29,198,52,134,12,558,3381,1.5,31,189,819,1.0,4,358,241,2562,21,3,1.7,2.5,33.0,49.4,109,51,23.1,4,2,27.5,33,22,0,0,226,48,428,2,2,11,75,62,40,0,30,1276,20.6,5,14,2,70,119,87,77,0,30:47,169,46,105,18,536,2761,1.2,19,179,771,1.0,3,333,218,1990,13,4,1.4,2.2,32.0,41.1,111,43,18.9,14,3,22.7,29,15,0,0,196,39,311,3,3,23,140,28,28,0,34,1531,21.9,14,5,-5,32.4,0.0,34,12,12,11.0,4.2,3.1,25.7,0.0,-34,-12,-12,3.6,1.8,1.6,51,44,38,0,0.4,29,27,0,1,0,0,0,15,12,0,17,122,15,290,4,87,40,33,25,0,0.6,18,17,0,1,0,0,0,15,13,0,11,90,12,328,3,98,361,155,23,140,42,4,3,17,0,0,0,0,21,0,20,0,0,0,0,55,358,200,11,81,32,3,2,4,0,0,0,0,17,0,35,0,0,0,0,87,Buccaneers,17,369,356,211000095,0,0,33,33,211000095
1,2021,TEN,419,354,773,28,26,1,23.4,-0.4,61,167,65,120,6,33:21,177,66,95,17,555,2853,1.2,24,270,1178,1.1,12,262,176,1675,11,3,1.5,2.3,32.9,42.8,116,50,21.4,12,4,30.6,30,19,0,0,218,50,477,3,3,23,160,46,34,0,28,1259,21.7,12,11,-1,56,112,84,99,3,28:53,162,44,100,18,509,2747,1.3,19,180,705,0.9,3,308,194,2043,12,4,1.6,2.5,30.8,41.3,103,38,18.0,12,3,28.6,28,15,0,0,237,58,524,1,1,21,155,57,43,0,33,1463,21.9,11,12,1,31.3,0.0,-11,-9,-2,4.5,3.3,8.1,25.3,0.0,11,5,1,3.8,4.8,1.5,45,36,25,0,0.9,23,21,0,0,0,0,0,16,13,0,15,144,20,381,4,63,42,32,21,0,0.2,17,14,0,2,0,0,0,19,15,0,11,109,20,398,3,122,347,170,21,151,41,3,1,12,0,0,0,0,27,0,18,0,0,0,0,107,415,182,23,160,34,4,3,3,0,0,0,0,4,0,18,0,0,0,0,34,Titans,17,285,329,211000034,0,0,34,34,211000034
1,2021,WAS,335,434,769,27,26,2,22.3,0.9,58,113,65,99,0,31:44,169,63,89,17,524,2696,1.2,19,234,1010,1.0,3,270,174,1686,10,4,1.5,2.3,31.7,40.9,110,43,19.0,16,4,24.5,24,13,0,0,142,40,364,2,2,21,149,51,29,0,30,1463,23.6,12,5,-2,98,138,76,122,0,29:16,170,49,108,12,522,2993,1.4,25,211,870,1.0,3,293,196,2123,17,3,1.8,2.6,32.8,48.7,112,54,23.8,5,3,29.4,29,17,0,0,196,47,393,2,2,19,92,51,35,0,31,1433,22.7,5,12,1,25.5,0.0,0,-6,-2,3.3,3.9,7.3,29.1,0.0,0,3,1,3.6,4.2,1.4,39,31,23,0,0.0,14,12,0,2,0,0,0,16,14,1,4,66,18,443,3,59,45,35,26,0,0.0,23,21,0,2,0,0,0,14,13,0,13,120,15,315,4,62,343,202,18,88,30,2,2,17,0,0,0,0,4,0,49,0,0,0,0,-4,354,190,21,148,41,5,2,14,0,0,1,0,15,0,17,0,0,0,0,0,Commanders,17,291,311,211000097,0,1,35,35,211000097
